antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,rule_str
"frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY', 'CHOCOLATE HOT WATER BOTTLE'})",frozenset({'HOT WATER BOTTLE I AM SO POORLY'}),0.018034515287719884,0.035236668331391156,0.010321291826202764,0.5723076923076923,16.24182192610539,1.0,0.009685815592491976,2.2557416028222868,0.9556655170234694,0.24031007751937983,0.5566868125547523,0.432610539067232,"CHOCOLATE HOT WATER BOTTLE, HOT WATER BOTTLE TEA AND SYMPATHY",HOT WATER BOTTLE I AM SO POORLY,"CHOCOLATE HOT WATER BOTTLE, HOT WATER BOTTLE TEA AND SYMPATHY → HOT WATER BOTTLE I AM SO POORLY"
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.012374452028189334,0.050108207091726316,0.010043837744853228,0.8116591928251122,16.198128808307143,1.0,0.009423776139978083,5.043473090917741,0.9500204567028762,0.19153439153439156,0.8017239346828687,0.5060510803549703,"LUNCH BAG SPACEBOY DESIGN , STRAWBERRY CHARLOTTE BAG",RED RETROSPOT CHARLOTTE BAG,"LUNCH BAG SPACEBOY DESIGN , STRAWBERRY CHARLOTTE BAG → RED RETROSPOT CHARLOTTE BAG"
"frozenset({'JUMBO BAG RED RETROSPOT', 'RECYCLING BAG RETROSPOT '})",frozenset({'DOTCOM POSTAGE'}),0.022307308140502746,0.03917651628655457,0.014150158148826369,0.6343283582089553,16.191545812016408,1.0,0.013276235528150772,2.627558098318402,0.959646504608995,0.2989449003516999,0.6194185009115555,0.497759079954336,"JUMBO BAG RED RETROSPOT, RECYCLING BAG RETROSPOT ",DOTCOM POSTAGE,"JUMBO BAG RED RETROSPOT, RECYCLING BAG RETROSPOT  → DOTCOM POSTAGE"
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG TOYS '})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.01875589589922868,0.04078574995838189,0.012374452028189334,0.6597633136094674,16.17631928511049,1.0,0.011609478747797953,2.8192557957744944,0.9561140149047411,0.26235294117647057,0.6452964638757498,0.4815823370768425,"JUMBO BAG RED RETROSPOT, JUMBO BAG TOYS ",JUMBO BAG WOODLAND ANIMALS,"JUMBO BAG RED RETROSPOT, JUMBO BAG TOYS  → JUMBO BAG WOODLAND ANIMALS"
"frozenset({'JUMBO STORAGE BAG SUKI', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.021918872426613396,0.04078574995838189,0.014427612230175905,0.6582278481012658,16.13867217773185,1.0,0.01353363458001438,2.806589842714364,0.9590585149560527,0.29885057471264365,0.643695710438095,0.5059846723499526,"DOTCOM POSTAGE, JUMBO STORAGE BAG SUKI",JUMBO BAG WOODLAND ANIMALS,"DOTCOM POSTAGE, JUMBO STORAGE BAG SUKI → JUMBO BAG WOODLAND ANIMALS"
"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE CHOCOLATE'})",frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.014094667332556461,0.04860995505243882,0.011042672437711558,0.7834645669291338,16.117368676518176,1.0,0.01035753129219691,4.3936922075760085,0.9513642960114922,0.21374865735767987,0.7724009892464229,0.5053167583504117,"ALARM CLOCK BAKELIKE CHOCOLATE, ALARM CLOCK BAKELIKE RED ",ALARM CLOCK BAKELIKE GREEN,"ALARM CLOCK BAKELIKE CHOCOLATE, ALARM CLOCK BAKELIKE RED  → ALARM CLOCK BAKELIKE GREEN"
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.031962710171466624,0.05304922035403141,0.027301481604794408,0.8541666666666666,16.101399058577403,1.0,0.025605884749796234,6.493376774715212,0.9688610196506092,0.4730769230769231,0.8459969235276882,0.684405509065551,"GREEN REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER",ROSES REGENCY TEACUP AND SAUCER ,"GREEN REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER → ROSES REGENCY TEACUP AND SAUCER "
"frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.020087675489706455,0.04461461628100549,0.014427612230175905,0.718232044198895,16.09858167724911,1.0,0.013531408296225293,3.3906814598654504,0.9571088179050125,0.28697571743929357,0.7050740354596206,0.5208075643880047,"CHARLOTTE BAG PINK POLKADOT, STRAWBERRY CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,"CHARLOTTE BAG PINK POLKADOT, STRAWBERRY CHARLOTTE BAG → CHARLOTTE BAG SUKI DESIGN"
frozenset({'HAND WARMER BIRD DESIGN'}),frozenset({'HAND WARMER OWL DESIGN'}),0.029854059153210145,0.03490372343377171,0.016758226513512015,0.5613382899628253,16.08247587189201,1.0,0.015716208689452907,2.200092359290809,0.9666798361928125,0.34913294797687866,0.5454736271515682,0.5207327379861821,HAND WARMER BIRD DESIGN,HAND WARMER OWL DESIGN,HAND WARMER BIRD DESIGN → HAND WARMER OWL DESIGN
"frozenset({'STRAWBERRY CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.013428777537317573,0.050108207091726316,0.010820709172631929,0.8057851239669421,16.08090112846984,1.0,0.010147817206803298,4.890932210293664,0.9505795515019881,0.20526315789473684,0.7955399999420647,0.5108659839103814,"PACK OF 72 RETROSPOT CAKE CASES, STRAWBERRY CHARLOTTE BAG",RED RETROSPOT CHARLOTTE BAG,"PACK OF 72 RETROSPOT CAKE CASES, STRAWBERRY CHARLOTTE BAG → RED RETROSPOT CHARLOTTE BAG"
"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.02014316630597636,0.04078574995838189,0.013206814272237945,0.6556473829201103,16.075403384494294,1.0,0.01238526012791229,2.7855581821208597,0.957071615598329,0.27674418604651163,0.6410055239849188,0.489728453364817,"DOTCOM POSTAGE, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG WOODLAND ANIMALS,"DOTCOM POSTAGE, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO BAG WOODLAND ANIMALS"
frozenset({'BAKING SET SPACEBOY DESIGN'}),frozenset({'BAKING SET 9 PIECE RETROSPOT '}),0.02225181732423284,0.04378225403695688,0.015648410188113866,0.7032418952618453,16.06225880166504,1.0,0.014674175469240346,3.222212740598153,0.9590836090516096,0.31057268722466963,0.6896542591987996,0.5303281719655234,BAKING SET SPACEBOY DESIGN,BAKING SET 9 PIECE RETROSPOT ,BAKING SET SPACEBOY DESIGN → BAKING SET 9 PIECE RETROSPOT 
"frozenset({'LUNCH BAG CARS BLUE', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.015648410188113866,0.04461461628100549,0.01120914488652128,0.7163120567375887,16.055546734413042,1.0,0.010510997070570804,3.367733477609456,0.9526232684151217,0.22850678733031676,0.7030643883642961,0.48377791891605804,"LUNCH BAG CARS BLUE, RED RETROSPOT CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,"LUNCH BAG CARS BLUE, RED RETROSPOT CHARLOTTE BAG → CHARLOTTE BAG SUKI DESIGN"
frozenset({'PINK BLUE FELT CRAFT TRINKET BOX'}),frozenset({'PINK CREAM FELT CRAFT TRINKET BOX '}),0.027301481604794408,0.03285056323178514,0.014372121413905998,0.5264227642276422,16.024771341463413,1.0,0.01347525236612628,2.042221128283097,0.9639128627661915,0.3139393939393939,0.5103370608839486,0.4819613821138211,PINK BLUE FELT CRAFT TRINKET BOX,PINK CREAM FELT CRAFT TRINKET BOX ,PINK BLUE FELT CRAFT TRINKET BOX → PINK CREAM FELT CRAFT TRINKET BOX 
"frozenset({'LUNCH BAG  BLACK SKULL.', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.015426446923034237,0.050108207091726316,0.012374452028189334,0.802158273381295,16.008520758144318,1.0,0.01160146043108041,4.801271244154547,0.9522226791137741,0.23277661795407098,0.7917218275852504,0.52455643458655,"LUNCH BAG  BLACK SKULL., STRAWBERRY CHARLOTTE BAG",RED RETROSPOT CHARLOTTE BAG,"LUNCH BAG  BLACK SKULL., STRAWBERRY CHARLOTTE BAG → RED RETROSPOT CHARLOTTE BAG"
"frozenset({'LUNCH BAG RED RETROSPOT', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.015981355085733312,0.050108207091726316,0.012818378558348593,0.8020833333333333,16.007025193798448,1.0,0.012017581508106254,4.799453269431275,0.952753725719383,0.24062500000000003,0.7916429343381235,0.5289486434108527,"CHARLOTTE BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",RED RETROSPOT CHARLOTTE BAG,"CHARLOTTE BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT → RED RETROSPOT CHARLOTTE BAG"
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PEARS'})",frozenset({'JUMBO BAG APPLES'}),0.015038011209144886,0.049109372398867986,0.011819543865490261,0.7859778597785978,16.0046406904747,1.0,0.011081036572882013,4.442954484136323,0.9518317794088473,0.22587486744432667,0.7749245454639421,0.5133279129401463,"JUMBO BAG PEARS, JUMBO BAG RED RETROSPOT",JUMBO BAG APPLES,"JUMBO BAG PEARS, JUMBO BAG RED RETROSPOT → JUMBO BAG APPLES"
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.012818378558348593,0.050108207091726316,0.010265801009932856,0.800865800865801,15.982727128906534,1.0,0.009623495042550981,4.7701087861263325,0.9496048493687617,0.19494204425711278,0.7903611752192194,0.5028692237994564,"CHARLOTTE BAG SUKI DESIGN, LUNCH BAG SPACEBOY DESIGN ",RED RETROSPOT CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, LUNCH BAG SPACEBOY DESIGN  → RED RETROSPOT CHARLOTTE BAG"
frozenset({'HAND WARMER RED LOVE HEART'}),frozenset({'HAND WARMER OWL DESIGN'}),0.02141945508018423,0.03490372343377171,0.011930525498030076,0.5569948186528497,15.95803438305724,1.0,0.01118290676180923,2.178521419617334,0.9578523153612334,0.26875000000000004,0.5409730696264378,0.44940360964438986,HAND WARMER RED LOVE HEART,HAND WARMER OWL DESIGN,HAND WARMER RED LOVE HEART → HAND WARMER OWL DESIGN
"frozenset({'LUNCH BAG RED RETROSPOT', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.017812552022640253,0.03734531934964763,0.0105987459075523,0.5950155763239876,15.93280193303801,1.0,0.009933530463834588,2.3770165576058706,0.9542337385748514,0.23785803237858033,0.5793045711859914,0.43940971981132515,"CHARLOTTE BAG SUKI DESIGN, LUNCH BAG RED RETROSPOT",CHARLOTTE BAG PINK POLKADOT,"CHARLOTTE BAG SUKI DESIGN, LUNCH BAG RED RETROSPOT → CHARLOTTE BAG PINK POLKADOT"
"frozenset({'LUNCH BAG RED RETROSPOT', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.017812552022640253,0.03734531934964763,0.0105987459075523,0.5950155763239876,15.93280193303801,1.0,0.009933530463834588,2.3770165576058706,0.9542337385748514,0.23785803237858033,0.5793045711859914,0.43940971981132515,"CHARLOTTE BAG SUKI DESIGN, LUNCH BAG RED RETROSPOT",STRAWBERRY CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, LUNCH BAG RED RETROSPOT → STRAWBERRY CHARLOTTE BAG"
"frozenset({'LUNCH BAG  BLACK SKULL.', 'WOODLAND CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.015148992841684701,0.04461461628100549,0.010765218356362021,0.7106227106227105,15.928024711606799,1.0,0.010089351853686559,3.3015216424719673,0.9516338707541316,0.21970554926387315,0.6971093609880854,0.4759581214805095,"LUNCH BAG  BLACK SKULL., WOODLAND CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,"LUNCH BAG  BLACK SKULL., WOODLAND CHARLOTTE BAG → CHARLOTTE BAG SUKI DESIGN"
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.05171744076355363,0.03895455302147494,0.031962710171466624,0.6180257510729614,15.865302079894358,1.0,0.029948080383107784,2.5159953836628803,0.9880698109895255,0.5444234404536863,0.6025429909397677,0.7192692857928911,GREEN REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER → PINK REGENCY TEACUP AND SAUCER
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.03895455302147494,0.05171744076355363,0.031962710171466624,0.8205128205128206,15.865302079894356,1.0,0.029948080383107784,5.2832885443173465,0.9749480339511519,0.5444234404536863,0.810723947478585,0.7192692857928911,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER → GREEN REGENCY TEACUP AND SAUCER
"frozenset({'JUMBO BAG PEARS', 'JUMBO BAG VINTAGE LEAF'})",frozenset({'JUMBO BAG APPLES'}),0.016591754064702292,0.049109372398867986,0.0128738693746185,0.7759197324414715,15.799829941613286,1.0,0.012059058745504603,4.243526830637886,0.9525120247967653,0.24369747899159663,0.7643469595195937,0.5190333125484193,"JUMBO BAG PEARS, JUMBO BAG VINTAGE LEAF",JUMBO BAG APPLES,"JUMBO BAG PEARS, JUMBO BAG VINTAGE LEAF → JUMBO BAG APPLES"
"frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY', 'HOT WATER BOTTLE I AM SO POORLY'})",frozenset({'CHOCOLATE HOT WATER BOTTLE'}),0.014372121413905998,0.04550246934132401,0.010321291826202764,0.7181467181467183,15.782587814295136,1.0,0.00966732481219672,3.386504937542427,0.9502968158434159,0.20828667413213886,0.7047103079891872,0.4724879932197006,"HOT WATER BOTTLE I AM SO POORLY, HOT WATER BOTTLE TEA AND SYMPATHY",CHOCOLATE HOT WATER BOTTLE,"HOT WATER BOTTLE I AM SO POORLY, HOT WATER BOTTLE TEA AND SYMPATHY → CHOCOLATE HOT WATER BOTTLE"
"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.019310804061927752,0.05304922035403141,0.016147827534543035,0.8362068965517242,15.762849877362575,1.0,0.015123404434648305,5.781383707312232,0.9550015429209097,0.28726554787759134,0.8270310274104086,0.5703001009955274,"PINK REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER",ROSES REGENCY TEACUP AND SAUCER ,"PINK REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER → ROSES REGENCY TEACUP AND SAUCER "
"frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.025414793851617556,0.04461461628100549,0.01786804283891016,0.703056768558952,15.758440331095615,1.0,0.016734171563359386,3.217400777524262,0.9609646620878237,0.34255319148936175,0.6891901043271693,0.5517771404983816,"RED RETROSPOT CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,"RED RETROSPOT CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG → CHARLOTTE BAG SUKI DESIGN"
"frozenset({'LUNCH BAG PINK POLKADOT', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.012818378558348593,0.050108207091726316,0.010099328561123133,0.7878787878787878,15.723547770059398,1.0,0.009457022593741258,4.478061309424718,0.9485601245297703,0.1911764705882353,0.7766890779509076,0.49471458773784355,"CHARLOTTE BAG PINK POLKADOT, LUNCH BAG PINK POLKADOT",RED RETROSPOT CHARLOTTE BAG,"CHARLOTTE BAG PINK POLKADOT, LUNCH BAG PINK POLKADOT → RED RETROSPOT CHARLOTTE BAG"
"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'DOTCOM POSTAGE'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.015925864269463404,0.05171744076355363,0.012929360190888408,0.8118466898954704,15.69773519163763,1.0,0.012105715248924039,5.039946194460372,0.9514491936393368,0.23630831643002032,0.8015851833697859,0.5309233449477352,"DOTCOM POSTAGE, ROSES REGENCY TEACUP AND SAUCER ",GREEN REGENCY TEACUP AND SAUCER,"DOTCOM POSTAGE, ROSES REGENCY TEACUP AND SAUCER  → GREEN REGENCY TEACUP AND SAUCER"
"frozenset({'LUNCH BAG RED RETROSPOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.020032184673436548,0.03778924587980689,0.011875034681760169,0.592797783933518,15.686944000390495,1.0,0.011118033529625976,2.3629801512747597,0.9553912956044073,0.2584541062801932,0.5768055861745056,0.45352077155559894,"LUNCH BAG RED RETROSPOT, RED RETROSPOT CHARLOTTE BAG",WOODLAND CHARLOTTE BAG,"LUNCH BAG RED RETROSPOT, RED RETROSPOT CHARLOTTE BAG → WOODLAND CHARLOTTE BAG"
"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG CARS BLUE'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014261139781366184,0.050108207091726316,0.01120914488652128,0.7859922178988327,15.68589785022687,1.0,0.010494544740992528,4.438585286862296,0.94979360861103,0.21085594989561587,0.7747029885941619,0.5048454998685747,"CHARLOTTE BAG SUKI DESIGN, LUNCH BAG CARS BLUE",RED RETROSPOT CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, LUNCH BAG CARS BLUE → RED RETROSPOT CHARLOTTE BAG"
frozenset({'SPACEBOY LUNCH BOX '}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.03889906220520504,0.03878808057266522,0.023639087730980522,0.6077032810271041,15.667268708711651,1.0,0.02213026777196391,2.4502165655220423,0.9740627947825521,0.4373716632443532,0.5918728107256347,0.6085726705564705,SPACEBOY LUNCH BOX ,DOLLY GIRL LUNCH BOX,SPACEBOY LUNCH BOX  → DOLLY GIRL LUNCH BOX
frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX '}),0.03878808057266522,0.03889906220520504,0.023639087730980522,0.6094420600858369,15.66726870871165,1.0,0.02213026777196391,2.460840862705354,0.973950329386549,0.4373716632443532,0.5936348363052464,0.6085726705564705,DOLLY GIRL LUNCH BOX,SPACEBOY LUNCH BOX ,DOLLY GIRL LUNCH BOX → SPACEBOY LUNCH BOX 
frozenset({'RED KITCHEN SCALES'}),frozenset({'IVORY KITCHEN SCALES'}),0.02513733977026802,0.033405471394484215,0.013151323455968037,0.5231788079470199,15.661470594706387,1.0,0.012311598771338918,2.027163525269901,0.9602881245532728,0.2897310513447432,0.5066998850687895,0.45843325779410793,RED KITCHEN SCALES,IVORY KITCHEN SCALES,RED KITCHEN SCALES → IVORY KITCHEN SCALES
frozenset({'LARGE WHITE HEART OF WICKER'}),frozenset({'SMALL WHITE HEART OF WICKER'}),0.030630930580988848,0.034015870373453196,0.016314299983352754,0.5326086956521738,15.657653025037234,1.0,0.015272362219291595,2.0667567424567976,0.9657141922542675,0.33754305396096435,0.5161501208839513,0.5061085892616497,LARGE WHITE HEART OF WICKER,SMALL WHITE HEART OF WICKER,LARGE WHITE HEART OF WICKER → SMALL WHITE HEART OF WICKER
"frozenset({'LUNCH BAG CARS BLUE', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014094667332556461,0.050108207091726316,0.011042672437711558,0.7834645669291338,15.635453998482747,1.0,0.01033641392812283,4.386773007249117,0.9494246150547866,0.2077244258872651,0.7720420002704709,0.501920544815619,"LUNCH BAG CARS BLUE, STRAWBERRY CHARLOTTE BAG",RED RETROSPOT CHARLOTTE BAG,"LUNCH BAG CARS BLUE, STRAWBERRY CHARLOTTE BAG → RED RETROSPOT CHARLOTTE BAG"
"frozenset({'LUNCH BAG RED RETROSPOT', 'WOODLAND CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.015925864269463404,0.04461461628100549,0.011098163253981465,0.6968641114982578,15.619637006604606,1.0,0.01038763693065598,3.151673622153464,0.9511255215969324,0.22446689113355778,0.6827082623749843,0.4728101652018652,"LUNCH BAG RED RETROSPOT, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,"LUNCH BAG RED RETROSPOT, WOODLAND CHARLOTTE BAG → CHARLOTTE BAG SUKI DESIGN"
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO STORAGE BAG SUKI'})",frozenset({'DOTCOM POSTAGE'}),0.023583596914710615,0.03917651628655457,0.014427612230175905,0.611764705882353,15.615597400433263,1.0,0.013503689061551206,2.474848367140693,0.9585679437634427,0.29850746268656714,0.595934840583649,0.490018330278287,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SUKI",DOTCOM POSTAGE,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SUKI → DOTCOM POSTAGE"
"frozenset({'LUNCH BAG SUKI DESIGN ', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.014927029576605072,0.04461461628100549,0.010376782642472672,0.6951672862453532,15.581604061477002,1.0,0.009710818945697216,3.1341301002488966,0.9500024701592711,0.21106094808126416,0.680932198723791,0.46387717546098506,"LUNCH BAG SUKI DESIGN , RED RETROSPOT CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,"LUNCH BAG SUKI DESIGN , RED RETROSPOT CHARLOTTE BAG → CHARLOTTE BAG SUKI DESIGN"
"frozenset({'LUNCH BAG  BLACK SKULL.', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.015426446923034237,0.04461461628100549,0.010709727540092116,0.6942446043165469,15.560922903468274,1.0,0.010021482530041646,3.124672196163301,0.9503977194246348,0.21709786276715415,0.6799664293656555,0.467147177780164,"LUNCH BAG  BLACK SKULL., STRAWBERRY CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,"LUNCH BAG  BLACK SKULL., STRAWBERRY CHARLOTTE BAG → CHARLOTTE BAG SUKI DESIGN"
"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE CHOCOLATE'})",frozenset({'ALARM CLOCK BAKELIKE RED '}),0.013817213251206925,0.05160645913101382,0.011042672437711558,0.7991967871485943,15.486371291618084,1.0,0.010329614986758644,4.72299983352755,0.9485331790620896,0.20306122448979588,0.7882701598036872,0.5065876408861251,"ALARM CLOCK BAKELIKE CHOCOLATE, ALARM CLOCK BAKELIKE GREEN",ALARM CLOCK BAKELIKE RED ,"ALARM CLOCK BAKELIKE CHOCOLATE, ALARM CLOCK BAKELIKE GREEN → ALARM CLOCK BAKELIKE RED "
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.014871538760335165,0.04461461628100549,0.010265801009932856,0.6902985074626866,15.472474381822234,1.0,0.009602313014632402,3.0848588293577177,0.9494894658078346,0.20856820744081173,0.6758360575585222,0.4601990049751244,"LUNCH BAG SPACEBOY DESIGN , RED RETROSPOT CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,"LUNCH BAG SPACEBOY DESIGN , RED RETROSPOT CHARLOTTE BAG → CHARLOTTE BAG SUKI DESIGN"
"frozenset({'CHARLOTTE BAG APPLES DESIGN', 'WOODLAND CHARLOTTE BAG'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014039176516286554,0.050108207091726316,0.010876199988901837,0.774703557312253,15.46061218862028,1.0,0.010172722024626449,4.216186379049006,0.9486375988936772,0.20416666666666672,0.762818834345374,0.4958789104390723,"CHARLOTTE BAG APPLES DESIGN, WOODLAND CHARLOTTE BAG",RED RETROSPOT CHARLOTTE BAG,"CHARLOTTE BAG APPLES DESIGN, WOODLAND CHARLOTTE BAG → RED RETROSPOT CHARLOTTE BAG"
"frozenset({'LUNCH BAG RED RETROSPOT', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.015870373453193497,0.050108207091726316,0.01226347039564952,0.7727272727272727,15.42117185140441,1.0,0.011468234436033864,4.179523888796403,0.9502346639247748,0.22830578512396696,0.7607382978045438,0.5087335145474681,"LUNCH BAG RED RETROSPOT, STRAWBERRY CHARLOTTE BAG",RED RETROSPOT CHARLOTTE BAG,"LUNCH BAG RED RETROSPOT, STRAWBERRY CHARLOTTE BAG → RED RETROSPOT CHARLOTTE BAG"
"frozenset({'RECYCLING BAG RETROSPOT ', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.016147827534543035,0.04078574995838189,0.010154819377393041,0.6288659793814432,15.418767094466649,1.0,0.009496218121198094,2.584549507056581,0.9504923580483203,0.21708185053380782,0.6130853762832921,0.43892278560908893,"JUMBO STORAGE BAG SUKI, RECYCLING BAG RETROSPOT ",JUMBO BAG WOODLAND ANIMALS,"JUMBO STORAGE BAG SUKI, RECYCLING BAG RETROSPOT  → JUMBO BAG WOODLAND ANIMALS"
